0.10,50.86
0.10,50.86
0.10,50.86
-0.90,50.86
0.10,50.86
0.10,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.87
-0.90,50.87
0.10,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-1.90,50.86
-1.90,50.86
-1.90,50.86
-1.90,50.86
-1.90,50.86
-1.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.85
-0.90,50.85
-1.90,50.85
-0.90,50.85
-0.90,50.85
-0.90,50.85
-0.90,50.85
-0.90,50.85
-0.90,50.85
-0.90,50.85
-0.90,50.85
-0.90,50.85
0.10,50.85
0.10,50.85
0.10,50.85
-0.90,50.85
-0.90,50.85
0.10,50.85
0.10,50.85
0.10,50.85
-0.90,50.85
-0.90,50.85
0.10,50.85
0.10,50.85
0.10,50.86
0.10,50.86
0.10,50.86
0.10,50.86
0.10,50.86
0.10,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-1.90,50.86
-1.90,50.86
-1.90,50.86
-1.90,50.86
-1.90,50.86
-1.90,50.86
-1.90,50.85
-1.90,50.85
-1.90,50.85
-1.90,50.85
-1.90,50.86
-1.90,50.86
-1.90,50.85
-1.90,50.86
-1.90,50.86
-1.90,50.86
-1.90,50.87
-1.90,50.86
-1.90,50.86
-0.90,50.86
-0.90,50.86
-1.90,50.86
-1.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-1.90,50.86
-0.90,50.87
-0.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.86
-0.90,50.85
-0.90,50.86
-0.90,50.86
-0.90,50.85
-0.90,50.85
-0.90,50.85
0.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
1.10,50.86
1.10,50.86
1.10,50.85
1.10,50.85
1.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
0.10,50.84
1.10,50.84
1.10,50.84
1.10,50.84
1.10,50.84
1.10,50.84
1.10,50.84
1.10,50.84
0.10,50.84
0.10,50.85
0.10,50.85
1.10,50.85
1.10,50.85
0.10,50.85
1.10,50.85
1.10,50.84
1.10,50.85
2.10,50.85
2.10,50.85
2.10,50.85
1.10,50.85
1.10,50.85
2.10,50.85
2.10,50.85
1.10,50.85
2.10,50.85
2.10,50.85
1.10,50.85
1.10,50.85
1.10,50.85
0.10,50.85
0.10,50.85
1.10,50.84
1.10,50.84
2.10,50.83
1.10,50.83
1.10,50.83
1.10,50.83
1.10,50.83
1.10,50.83
0.10,50.83
-0.90,50.84
-0.90,50.84
-0.90,50.83
0.10,50.84
0.10,50.83
0.10,50.83
-0.90,50.84
-0.90,50.84
-0.90,50.84
-0.90,50.84
-0.90,50.84
-0.90,50.84
0.10,50.85
1.10,50.85
1.10,50.84
1.10,50.84
0.10,50.85
1.10,50.85
1.10,50.85
0.10,50.85
0.10,50.85
1.10,50.85
1.10,50.85
1.10,50.85
2.10,50.85
2.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
-0.90,50.85
-0.90,50.85
0.10,50.85
0.10,50.85
0.10,50.85
1.10,50.85
1.10,50.85
1.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
0.10,50.85
-0.90,50.85
0.10,50.85
1.10,50.85
1.10,50.85
0.75,50.85
0.75,50.85
-0.25,50.85
-0.25,50.85
-1.25,50.84
-1.25,50.85
-1.25,50.85
-0.25,50.85
-0.25,50.86
-0.25,50.86
0.75,50.86
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.86
-0.25,50.85
-0.25,50.86
-0.25,50.86
-1.25,50.86
-0.25,50.86
-0.25,50.85
-0.25,50.86
-0.25,50.86
-1.25,50.86
-0.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-2.25,50.87
-2.25,50.87
-2.25,50.87
-3.25,50.87
-3.25,50.87
-3.25,50.87
-3.25,50.86
-4.25,50.86
-4.25,50.86
-3.25,50.86
-3.25,50.86
-3.25,50.85
-3.25,50.86
-3.25,50.86
-3.25,50.86
-3.25,50.86
-3.25,50.85
-3.25,50.85
-3.25,50.85
-3.25,50.86
-3.25,50.86
-2.25,50.86
-2.25,50.86
-2.25,50.86
-1.25,50.86
-1.25,50.86
-2.25,50.86
-1.25,50.86
-1.25,50.86
-0.25,50.86
-0.25,50.86
0.75,50.86
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
1.75,50.85
1.75,50.85
1.75,50.85
1.75,50.85
1.75,50.85
1.75,50.85
1.75,50.85
1.75,50.85
1.75,50.86
0.75,50.86
0.75,50.86
0.75,50.85
0.75,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.86
-0.25,50.86
0.75,50.86
-0.25,50.85
-0.25,50.86
-1.25,50.86
-1.25,50.86
-2.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.87
-0.25,50.87
-0.25,50.86
-0.25,50.86
-0.25,50.87
-1.25,50.87
-1.25,50.86
-2.25,50.86
-1.25,50.86
-1.25,50.86
-2.25,50.86
-2.25,50.86
-1.25,50.86
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-0.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-0.25,50.85
-0.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.86
-0.25,50.86
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
0.75,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
1.75,50.87
1.75,50.87
0.75,50.87
0.75,50.86
1.75,50.86
0.75,50.86
0.75,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
0.75,50.86
0.75,50.86
-0.25,50.86
-0.25,50.86
-1.25,50.86
-1.25,50.85
-2.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.86
-0.25,50.86
-0.25,50.85
-0.25,50.85
-0.25,50.86
-0.25,50.86
0.75,50.86
0.75,50.86
0.75,50.87
0.75,50.86
1.75,50.86
1.75,50.86
1.75,50.86
0.75,50.85
1.75,50.85
1.75,50.85
1.75,50.85
1.75,50.85
1.75,50.85
1.75,50.85
0.75,50.85
0.75,50.85
1.75,50.85
2.75,50.85
1.75,50.85
1.75,50.85
1.75,50.86
1.75,50.86
1.75,50.86
1.75,50.85
1.75,50.85
1.75,50.85
0.75,50.85
0.75,50.85
0.75,50.86
0.75,50.85
0.75,50.86
0.75,50.86
0.75,50.85
0.75,50.86
0.75,50.86
0.75,50.85
-0.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.86
-0.25,50.85
-0.25,50.86
-0.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-2.25,50.85
-2.25,50.85
-2.25,50.85
-2.25,50.85
-2.25,50.85
-2.25,50.85
-3.25,50.85
-3.25,50.85
-3.25,50.85
-3.25,50.85
-3.25,50.85
-2.25,50.85
-2.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.84
-0.25,50.85
-0.25,50.85
-0.25,50.85
-1.25,50.85
-0.25,50.85
-1.25,50.85
-1.25,50.85
-0.25,50.85
0.75,50.86
0.75,50.85
-0.25,50.85
-0.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.86
-1.25,50.86
-1.25,50.85
-2.25,50.85
-1.25,50.85
-1.25,50.85
-2.25,50.85
-2.25,50.85
-2.25,50.85
-2.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.84
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
0.75,50.85
0.75,50.85
0.75,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-0.25,50.86
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.86
-1.25,50.86
-1.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-1.25,50.86
-2.25,50.86
-2.25,50.86
-2.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-0.25,50.86
-0.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.87
-0.25,50.86
0.75,50.86
0.75,50.85
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
-0.25,50.85
-0.25,50.85
-0.25,50.85
-1.25,50.85
-1.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.87
-1.25,50.87
-1.25,50.87
-1.25,50.87
-0.25,50.86
-0.25,50.87
0.75,50.87
0.75,50.87
-0.25,50.87
0.75,50.88
0.75,50.87
1.75,50.87
1.75,50.87
0.75,50.87
0.75,50.87
0.75,50.87
0.75,50.86
0.75,50.86
0.75,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-1.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.85
-0.25,50.86
-0.25,50.86
-0.25,50.85
0.75,50.85
0.75,50.85
-0.25,50.85
-0.25,50.86
0.75,50.86
0.75,50.86
0.75,50.86
-0.25,50.86
-0.25,50.87
0.75,50.86
0.75,50.86
0.75,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.87
-1.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.86
-1.25,50.87
-1.25,50.87
0.75,50.87
0.75,50.87
0.75,50.87
0.75,50.87
0.75,50.87
1.75,50.87
1.75,50.87
0.75,50.87
0.75,50.87
0.75,50.87
0.75,50.87
1.75,50.87
1.75,50.87
1.75,50.87
1.75,50.87
0.75,50.87
0.75,50.87
0.75,50.87
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.85
0.75,50.85
1.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
-0.25,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-0.25,50.86
-0.25,50.85
-0.25,50.85
0.75,50.86
1.75,50.86
1.75,50.86
1.75,50.86
1.75,50.86
1.75,50.86
1.75,50.86
1.75,50.85
1.75,50.85
1.75,50.85
2.75,50.85
2.75,50.85
2.75,50.85
1.75,50.85
1.75,50.85
0.75,50.85
-0.25,50.85
-0.25,50.85
0.75,50.85
-0.25,50.85
-0.25,50.85
0.75,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
0.75,50.85
0.75,50.85
0.75,50.86
0.75,50.86
1.75,50.86
1.75,50.85
0.75,50.86
0.75,50.86
0.75,50.85
0.75,50.85
0.75,50.86
0.75,50.86
0.75,50.86
-0.25,50.85
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
-0.25,50.86
-1.25,50.85
-0.25,50.86
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.85
0.75,50.85
0.75,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
0.75,50.86
-0.25,50.87
-0.25,50.86
-1.25,50.87
-1.25,50.87
-0.25,50.86
-0.25,50.87
-1.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.86
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-2.25,50.86
-2.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
0.75,50.85
0.75,50.85
0.75,50.84
0.75,50.85
-0.25,50.85
0.75,50.84
0.75,50.84
0.75,50.85
0.75,50.85
0.75,50.84
0.75,50.84
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
-0.25,50.84
-0.25,50.85
-0.25,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
-0.25,50.86
-0.25,50.86
-0.25,50.85
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
0.75,50.86
0.75,50.86
-0.25,50.86
-0.25,50.87
-0.25,50.87
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
0.75,50.85
0.75,50.85
0.75,50.85
1.75,50.85
1.75,50.85
1.75,50.86
0.75,50.85
0.75,50.85
-0.25,50.85
-0.25,50.85
-1.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
0.75,50.85
0.75,50.85
0.75,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-1.25,50.85
-1.25,50.86
-1.25,50.86
-1.25,50.86
-0.25,50.86
-0.25,50.86
0.75,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.84
-1.25,50.85
-1.25,50.85
-1.25,50.84
-0.25,50.84
-0.25,50.84
-0.25,50.85
-1.25,50.85
-0.25,50.85
0.75,50.84
0.75,50.84
0.75,50.84
0.75,50.84
0.75,50.84
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
-0.25,50.85
-0.25,50.85
-1.25,50.85
-2.25,50.85
-1.25,50.85
-1.25,50.84
-1.25,50.84
-2.25,50.84
-1.25,50.84
-0.25,50.84
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
1.75,50.85
2.75,50.85
2.75,50.85
1.75,50.86
1.75,50.86
2.75,50.85
1.75,50.85
1.75,50.86
1.75,50.86
1.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
0.75,50.85
0.75,50.85
-0.25,50.85
-0.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
-1.25,50.85
0.75,50.85
0.75,50.85
-0.25,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
0.75,50.85
-0.25,50.85
0.75,50.84
1.75,50.84
1.75,50.84
0.75,50.84
0.75,50.84
0.75,50.84
0.75,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.86
-1.25,50.86
-0.25,50.86
-0.25,50.86
0.75,50.87
0.75,50.87
0.75,50.87
0.75,50.87
-0.25,50.87
-0.25,50.87
0.75,50.87
0.75,50.87
0.75,50.87
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
1.75,50.86
2.75,50.86
1.75,50.86
1.75,50.87
1.75,50.87
1.75,50.87
0.75,50.87
0.75,50.87
0.75,50.87
0.75,50.87
1.75,50.87
1.75,50.87
0.75,50.87
0.75,50.86
0.75,50.87
0.75,50.87
0.75,50.87
0.75,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.88
-0.25,50.88
-0.25,50.88
-0.25,50.88
-1.25,50.88
-1.25,50.87
-1.25,50.87
-1.25,50.87
-1.25,50.87
-1.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.86
-0.25,50.87
-0.25,50.87
-1.25,50.87
-1.25,50.86
-0.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.87
0.75,50.87
-0.25,50.87
-0.25,50.87
0.75,50.87
0.75,50.87
0.75,50.87
0.75,50.87
0.75,50.88
0.75,50.88
0.75,50.88
-0.25,50.88
-0.25,50.88
-1.25,50.88
-2.25,50.88
-2.25,50.87
-2.25,50.87
-2.25,50.88
-1.25,50.87
-0.25,50.88
-0.25,50.88
-0.25,50.88
-0.25,50.88
-1.25,50.87
-1.25,50.87
-1.25,50.87
-1.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-2.25,50.86
-3.25,50.86
-2.25,50.86
-2.25,50.86
-2.25,50.86
-2.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
0.75,50.86
0.75,50.87
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
-0.25,50.87
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.87
-1.25,50.87
-1.25,50.87
-1.25,50.86
-1.25,50.87
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-1.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.85
-0.25,50.85
-1.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.85
-0.25,50.86
0.75,50.86
0.75,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.85
-0.25,50.85
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
0.75,50.86
0.75,50.86
0.75,50.85
-0.25,50.86
-0.25,50.86
-0.25,50.85
-1.25,50.85
-0.25,50.85
-0.25,50.85
-1.25,50.85
-1.25,50.86
-1.25,50.86
-1.25,50.86
-1.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.86
-0.25,50.85
-0.25,50.86
-0.25,50.86
0.75,50.86
0.75,50.86
0.75,50.87
0.75,50.87
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
0.75,50.86
-0.25,50.87
-0.25,50.87
-0.25,50.86
-0.25,50.87
-0.25,50.87
-0.25,50.87
-0.25,50.86
-0.25,50.87
-0.25,50.86
0.75,50.87
-0.25,50.87
-0.25,50.87
-1.25,50.87
-0.08,50.87
-1.08,50.87
-2.08,50.87
-2.08,50.87
-2.08,50.86
-2.08,50.86
-2.08,50.87
-2.08,50.86
-2.08,50.86
-2.08,50.86
-3.08,50.87
-3.08,50.87
-3.08,50.87
-2.08,50.86
-2.08,50.86
-2.08,50.86
-2.08,50.87
-2.08,50.87
-2.08,50.87
-2.08,50.87
-2.08,50.87
-2.08,50.87
-2.08,50.87
-2.08,50.87
-2.08,50.87
-3.08,50.88
-3.08,50.87
-3.08,50.87
-3.08,50.87
-4.08,50.87
-3.08,50.87
-3.08,50.87
-3.08,50.86
-2.08,50.86
-1.08,50.86
-1.08,50.86
-1.08,50.85
-2.08,50.85
-2.08,50.85
-3.08,50.85
-3.08,50.85
-3.08,50.86
-2.08,50.85
-2.08,50.85
-1.08,50.85
-1.08,50.86
-0.08,50.86
-0.08,50.87
-1.08,50.86
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.85
0.92,50.85
0.92,50.85
1.92,50.85
1.92,50.85
1.92,50.86
1.92,50.85
1.92,50.85
1.92,50.85
0.92,50.85
0.92,50.85
0.92,50.85
-0.08,50.85
0.92,50.85
0.92,50.85
0.92,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.87
-0.08,50.87
-0.08,50.86
-0.08,50.87
-0.08,50.86
-0.08,50.86
-1.08,50.86
-1.08,50.86
-2.08,50.86
-2.08,50.86
-2.08,50.86
-2.08,50.86
-1.08,50.86
-1.08,50.85
-2.08,50.86
-2.08,50.85
-1.08,50.86
-2.08,50.86
-2.08,50.86
-2.08,50.86
-2.08,50.86
-2.08,50.86
-1.08,50.86
-2.08,50.86
-1.08,50.86
-0.08,50.86
-0.08,50.86
-1.08,50.86
-1.08,50.86
-1.08,50.86
-1.08,50.86
-1.08,50.86
-0.08,50.86
-1.08,50.85
-1.08,50.85
-0.08,50.85
-1.08,50.85
-1.08,50.85
-1.08,50.85
-1.08,50.85
-1.08,50.86
-1.08,50.86
-0.08,50.86
-1.08,50.86
-1.08,50.86
-2.08,50.86
-2.08,50.86
-2.08,50.86
-2.08,50.87
-1.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-1.08,50.86
-1.08,50.86
-0.08,50.86
-0.08,50.86
-1.08,50.86
-1.08,50.86
-0.08,50.86
-0.08,50.86
-1.08,50.87
-0.08,50.87
-0.08,50.87
-0.08,50.87
-0.08,50.86
-0.08,50.87
-0.08,50.87
-0.08,50.87
-0.08,50.87
-0.08,50.87
-0.08,50.87
-0.08,50.86
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
1.92,50.86
1.92,50.86
1.92,50.86
1.92,50.86
0.92,50.86
1.92,50.85
1.92,50.85
1.92,50.85
1.92,50.86
1.92,50.86
0.92,50.86
1.92,50.86
1.92,50.86
1.92,50.86
1.92,50.86
0.92,50.86
1.92,50.85
1.92,50.86
1.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.87
-0.08,50.86
-0.08,50.87
-0.08,50.86
-1.08,50.87
-0.08,50.87
-0.08,50.87
-0.08,50.87
-1.08,50.86
-0.08,50.87
-0.08,50.87
-0.08,50.86
-1.08,50.86
-1.08,50.86
-1.08,50.86
-1.08,50.87
-1.08,50.87
-1.08,50.87
-0.08,50.87
-0.08,50.87
-0.08,50.88
-1.08,50.87
-1.08,50.87
-1.08,50.87
-0.08,50.87
-0.08,50.87
-0.08,50.87
-1.08,50.87
-0.08,50.87
-0.08,50.87
-0.08,50.87
-1.08,50.87
-1.08,50.87
-1.08,50.86
-1.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.87
-0.08,50.87
-0.08,50.87
-0.08,50.87
-0.08,50.86
-0.08,50.86
-0.08,50.86
0.92,50.86
1.92,50.86
1.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
1.92,50.86
1.92,50.86
1.92,50.86
0.92,50.86
0.92,50.86
0.92,50.85
0.92,50.86
1.92,50.86
1.92,50.86
1.92,50.86
1.92,50.86
1.92,50.86
1.92,50.86
1.92,50.86
1.92,50.86
1.92,50.86
1.92,50.86
1.92,50.86
0.92,50.87
1.92,50.87
1.92,50.87
0.92,50.87
0.92,50.87
0.92,50.87
0.92,50.87
0.92,50.87
-0.08,50.86
-0.08,50.87
-0.08,50.86
-0.08,50.86
-0.08,50.87
-0.08,50.86
-0.08,50.87
-0.08,50.87
-0.08,50.87
-0.08,50.88
-0.08,50.87
-0.08,50.87
-0.08,50.87
-1.08,50.87
-2.08,50.87
-1.08,50.87
-1.08,50.87
-1.08,50.87
-1.08,50.87
-1.08,50.87
-1.08,50.87
-1.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-1.08,50.87
-1.08,50.87
-0.08,50.87
0.92,50.87
0.92,50.87
0.92,50.87
0.92,50.86
1.92,50.86
1.92,50.87
1.92,50.87
1.92,50.87
1.92,50.87
1.92,50.87
1.92,50.87
0.92,50.87
0.92,50.86
0.92,50.86
0.92,50.87
0.92,50.87
-0.08,50.87
-1.08,50.87
-1.08,50.87
-1.08,50.87
-1.08,50.88
-2.08,50.87
-2.08,50.87
-2.08,50.86
-1.08,50.86
-1.08,50.86
-1.08,50.86
-1.08,50.85
-1.08,50.86
-2.08,50.86
-2.08,50.86
-2.08,50.86
-3.08,50.86
-2.08,50.87
-2.08,50.87
-1.08,50.87
-1.08,50.87
-1.08,50.87
-1.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
0.92,50.86
1.92,50.86
1.92,50.86
2.92,50.86
2.92,50.86
2.92,50.86
2.92,50.85
2.92,50.86
2.92,50.86
2.92,50.86
3.92,50.86
3.92,50.87
2.92,50.87
1.92,50.86
1.92,50.86
1.92,50.86
0.92,50.85
0.92,50.85
0.92,50.86
-0.08,50.86
-0.08,50.85
-0.08,50.85
-0.08,50.86
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
1.92,50.86
1.92,50.86
1.92,50.87
0.92,50.87
0.92,50.87
0.92,50.87
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
0.92,50.86
-0.08,50.86
-1.08,50.86
-1.08,50.86
-1.08,50.86
-1.08,50.86
-1.08,50.86
-1.08,50.85
-1.08,50.85
-1.08,50.85
-2.08,50.86
-2.08,50.86
-2.08,50.86
-1.08,50.86
-1.08,50.86
-1.08,50.85
-0.08,50.85
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.85
-0.08,50.86
-1.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.86
-0.08,50.87
-0.08,50.87
-0.08,50.86
